Timestamp,Throughput
26-01-23 18:00:00,900230996.0
27-01-23 00:00:00,909670965.5
27-01-23 06:00:00,918973890.0
27-01-23 12:00:00,918947239.5
27-01-23 18:00:00,919236034.0
28-01-23 00:00:00,918562718.0
28-01-23 06:00:00,915408083.0
28-01-23 12:00:00,918818302.0
28-01-23 18:00:00,907441164.0
29-01-23 00:00:00,913026036.0
29-01-23 06:00:00,908331049.0
29-01-23 12:00:00,919104939.0
29-01-23 18:00:00,909903552.0
30-01-23 00:00:00,911921111.0
30-01-23 06:00:00,898368970.0
30-01-23 12:00:00,919964243.0
30-01-23 18:00:00,879704568.5
31-01-23 00:00:00,915833537.0
31-01-23 06:00:00,902509318.0
31-01-23 12:00:00,917031590.0
31-01-23 18:00:00,910192384.5
01-02-23 00:00:00,903429270.0
01-02-23 06:00:00,892078663.0
01-02-23 12:00:00,894993725.5
01-02-23 18:00:00,912262716.0
02-02-23 00:00:00,916879347.0
02-02-23 06:00:00,915722702.0
02-02-23 12:00:00,893989156.5
02-02-23 18:00:00,908278983.0
03-02-23 00:00:00,918554734.0
03-02-23 06:00:00,903192699.0
03-02-23 12:00:00,916563422.5
03-02-23 18:00:00,919500156.0
04-02-23 00:00:00,911005037.5
04-02-23 06:00:00,918290386.0
04-02-23 12:00:00,910268142.0
04-02-23 18:00:00,916142662.0
05-02-23 00:00:00,917294651.0
05-02-23 06:00:00,915592755.0
05-02-23 12:00:00,888040657.0
05-02-23 18:00:00,914622030.5079961
06-02-23 00:00:00,914465255.5
06-02-23 06:00:00,905551546.0
06-02-23 12:00:00,913310974.0
06-02-23 18:00:00,916956661.0
07-02-23 00:00:00,907595229.0
07-02-23 06:00:00,896096627.0
07-02-23 12:00:00,913676788.0
07-02-23 18:00:00,909456927.5
08-02-23 00:00:00,902957697.7221404
08-02-23 06:00:00,908489289.0
08-02-23 12:00:00,905711369.0
08-02-23 18:00:00,909532887.8672284
09-02-23 00:00:00,898919613.5
09-02-23 06:00:00,916195616.0
09-02-23 12:00:00,901674244.0
09-02-23 18:00:00,925366885.0
10-02-23 00:00:00,916089384.0
10-02-23 06:00:00,928043534.0
10-02-23 12:00:00,907387691.0
10-02-23 18:00:00,901645772.0
11-02-23 00:00:00,911292101.0
11-02-23 06:00:00,917293505.0
11-02-23 12:00:00,895168570.0
11-02-23 18:00:00,914333772.0
12-02-23 00:00:00,893128046.0
12-02-23 06:00:00,914257574.0
12-02-23 12:00:00,906129396.0
12-02-23 18:00:00,918082804.5
13-02-23 00:00:00,892275129.0
13-02-23 06:00:00,916145454.5
13-02-23 12:00:00,910531060.0
13-02-23 18:00:00,928833913.5
14-02-23 00:00:00,933493710.0
14-02-23 06:00:00,899234923.5
14-02-23 12:00:00,849769899.0
14-02-23 18:00:00,912892367.5
15-02-23 00:00:00,832676116.0
15-02-23 06:00:00,921228148.0
15-02-23 12:00:00,929353931.0
15-02-23 18:00:00,911450204.5
16-02-23 00:00:00,911657904.0
16-02-23 06:00:00,913072090.3551325
16-02-23 12:00:00,873725602.0
16-02-23 18:00:00,906521689.5
17-02-23 00:00:00,919340846.0
17-02-23 06:00:00,917138282.0
17-02-23 12:00:00,908538925.8384964
17-02-23 18:00:00,911869568.4721707
18-02-23 00:00:00,915296773.869646
18-02-23 06:00:00,915311407.4376433
18-02-23 12:00:00,918922977.0
18-02-23 18:00:00,919575857.5
19-02-23 00:00:00,915093922.0
19-02-23 06:00:00,916252853.7407916
19-02-23 12:00:00,912105816.0
19-02-23 18:00:00,915979437.7477453
20-02-23 00:00:00,911180837.4567624
20-02-23 06:00:00,913715266.7653258
20-02-23 12:00:00,909016670.0
20-02-23 18:00:00,898421129.0
21-02-23 00:00:00,915692151.1300246
21-02-23 06:00:00,909534642.151284
21-02-23 12:00:00,915484856.0
21-02-23 18:00:00,910933807.590523
22-02-23 00:00:00,916509563.5
22-02-23 06:00:00,912391135.0588794
22-02-23 12:00:00,911165952.7767787
22-02-23 18:00:00,910882742.2175498
23-02-23 00:00:00,897453589.7493731
23-02-23 06:00:00,901212267.9759194
23-02-23 12:00:00,834904470.5
23-02-23 18:00:00,899209148.1001635
24-02-23 00:00:00,898528463.9165092
24-02-23 06:00:00,903567686.3548311
24-02-23 12:00:00,869691760.0
24-02-23 18:00:00,900025365.5561848
25-02-23 00:00:00,911371607.0
25-02-23 06:00:00,903422498.7429795
25-02-23 12:00:00,896900782.0
25-02-23 18:00:00,920965498.0
26-02-23 00:00:00,903041035.8237143
26-02-23 06:00:00,917506110.0
26-02-23 12:00:00,900201265.4908206
26-02-23 18:00:00,904081852.0593309
27-02-23 00:00:00,902196233.0
27-02-23 06:00:00,901847090.2177354
27-02-23 12:00:00,906074167.0
27-02-23 18:00:00,904476112.0
28-02-23 00:00:00,915248692.0
28-02-23 06:00:00,897720767.4117113
28-02-23 12:00:00,882588625.0
28-02-23 18:00:00,887253824.0
01-03-23 00:00:00,908750024.0
01-03-23 06:00:00,902406129.5
01-03-23 12:00:00,909069099.0
01-03-23 18:00:00,913417796.0
02-03-23 00:00:00,904504439.5
02-03-23 06:00:00,897777172.0
02-03-23 12:00:00,913494083.0
02-03-23 18:00:00,904135802.3333334
03-03-23 00:00:00,920079819.0
03-03-23 06:00:00,906120471.0
03-03-23 12:00:00,892024150.5
03-03-23 18:00:00,897323257.5
04-03-23 00:00:00,913050747.0
04-03-23 06:00:00,914348518.0
04-03-23 12:00:00,898157650.5
04-03-23 18:00:00,896179904.0
05-03-23 00:00:00,911608659.5
05-03-23 06:00:00,900991180.0
05-03-23 12:00:00,916352811.0
05-03-23 18:00:00,903167661.0
06-03-23 00:00:00,905447865.0
06-03-23 06:00:00,913994996.5
06-03-23 12:00:00,896558833.0
06-03-23 18:00:00,885315726.0
07-03-23 00:00:00,913086832.5
07-03-23 06:00:00,903995525.2471792
07-03-23 12:00:00,905814823.0
07-03-23 18:00:00,896763846.0
08-03-23 00:00:00,915483527.0
08-03-23 06:00:00,915933105.0
08-03-23 12:00:00,910715837.0
08-03-23 18:00:00,917891694.0
09-03-23 00:00:00,919184295.0
09-03-23 06:00:00,896304355.0
09-03-23 12:00:00,905395391.0
09-03-23 18:00:00,912375694.5516671
10-03-23 00:00:00,911685043.5433404
10-03-23 06:00:00,916798052.1041166
10-03-23 12:00:00,898946452.0
10-03-23 18:00:00,922167996.0
11-03-23 00:00:00,921569720.0
11-03-23 06:00:00,916650738.6025988
11-03-23 12:00:00,903013613.5
11-03-23 18:00:00,919238516.0
12-03-23 00:00:00,908330135.0
12-03-23 06:00:00,917593562.4788481
12-03-23 12:00:00,922853444.0
12-03-23 18:00:00,917319746.4093279
13-03-23 00:00:00,912514124.557305
13-03-23 06:00:00,915052262.3743943
13-03-23 12:00:00,913818146.8714963
13-03-23 18:00:00,910635418.4158981
14-03-23 00:00:00,917032039.4189152
14-03-23 06:00:00,906655817.0
14-03-23 12:00:00,921521302.0
14-03-23 18:00:00,906655091.0
15-03-23 00:00:00,920442130.0
15-03-23 06:00:00,920127694.0
15-03-23 12:00:00,891129372.0
15-03-23 18:00:00,918029803.0
16-03-23 00:00:00,919025813.0
16-03-23 06:00:00,913203196.2227749
16-03-23 12:00:00,905709787.5
16-03-23 18:00:00,894384278.0
17-03-23 00:00:00,918865402.0
17-03-23 06:00:00,915589954.2247437
17-03-23 12:00:00,898134809.5
17-03-23 18:00:00,902669760.6666666
18-03-23 00:00:00,922045667.0
18-03-23 06:00:00,915442834.8435433
18-03-23 12:00:00,908592739.0
18-03-23 18:00:00,915175657.6242626
19-03-23 00:00:00,926523236.0
19-03-23 06:00:00,916384416.3267455
19-03-23 12:00:00,920416552.5
19-03-23 18:00:00,916110961.0745417
20-03-23 00:00:00,911311671.7638624
20-03-23 06:00:00,913846464.9851516
20-03-23 12:00:00,900309964.0
20-03-23 18:00:00,892523490.5
21-03-23 00:00:00,920653778.0
21-03-23 06:00:00,919498179.0
21-03-23 12:00:00,900971696.66628
21-03-23 18:00:00,907257841.5
22-03-23 00:00:00,925422095.5
22-03-23 06:00:00,906703395.0
22-03-23 12:00:00,911296784.9466225
22-03-23 18:00:00,911013533.7218574
23-03-23 00:00:00,898708004.0
23-03-23 06:00:00,915215810.0
23-03-23 12:00:00,898894686.0
23-03-23 18:00:00,912418185.0
24-03-23 00:00:00,908688151.1918138
24-03-23 06:00:00,913784352.2636905
24-03-23 12:00:00,917243873.0
24-03-23 18:00:00,917924164.0
25-03-23 00:00:00,908147025.0
25-03-23 06:00:00,913993692.0
25-03-23 12:00:00,917925013.5
25-03-23 18:00:00,913889551.5
26-03-23 00:00:00,918031730.0
26-03-23 06:00:00,930456239.0
26-03-23 12:00:00,909065173.6666666
26-03-23 18:00:00,907911572.0
27-03-23 00:00:00,909215876.5
27-03-23 06:00:00,913941233.5
27-03-23 12:00:00,918924034.0
27-03-23 18:00:00,919540523.5
28-03-23 00:00:00,908803045.0
28-03-23 06:00:00,905719775.0
28-03-23 12:00:00,916744904.0
28-03-23 18:00:00,905499570.0
29-03-23 00:00:00,910426629.5
29-03-23 06:00:00,910722591.1083951
29-03-23 12:00:00,891028035.0
29-03-23 18:00:00,865968654.0
30-03-23 00:00:00,921332776.0
30-03-23 06:00:00,922418876.3981335
30-03-23 12:00:00,914033630.9241016
30-03-23 18:00:00,926681681.0
31-03-23 00:00:00,919671919.2017851
31-03-23 06:00:00,924829720.6040196
31-03-23 12:00:00,917839307.5293305
31-03-23 18:00:00,916510305.0
01-04-23 00:00:00,924666333.1865683
01-04-23 06:00:00,924681116.5530653
01-04-23 12:00:00,917033511.0
01-04-23 18:00:00,922814928.5
02-04-23 00:00:00,917296027.0
02-04-23 06:00:00,915981514.0
02-04-23 12:00:00,921384083.808775
02-04-23 18:00:00,925355985.2458587
03-04-23 00:00:00,920508263.4334763
03-04-23 06:00:00,923068636.7707077
03-04-23 12:00:00,921823709.7193046
03-04-23 18:00:00,918613098.7656776
04-04-23 00:00:00,921597270.0
04-04-23 06:00:00,918845216.6269305
04-04-23 12:00:00,907303683.5
04-04-23 18:00:00,920258704.812574
05-04-23 00:00:00,925318111.0
05-04-23 06:00:00,927310550.0
05-04-23 12:00:00,924374668.0
05-04-23 18:00:00,925264942.0
06-04-23 00:00:00,927285123.5
06-04-23 06:00:00,921543504.5
06-04-23 12:00:00,927257796.0
06-04-23 18:00:00,922067338.0
07-04-23 00:00:00,921094426.9855034
07-04-23 06:00:00,926260206.2464595
07-04-23 12:00:00,927254875.0
07-04-23 18:00:00,922628922.3447721
08-04-23 00:00:00,925788398.0
08-04-23 06:00:00,926157530.0
08-04-23 12:00:00,926367061.0
08-04-23 18:00:00,927260532.0
09-04-23 00:00:00,915933646.0
09-04-23 06:00:00,916562023.0
09-04-23 12:00:00,916209677.0
09-04-23 18:00:00,926183675.5
10-04-23 00:00:00,926818379.0
10-04-23 06:00:00,924975269.5
10-04-23 12:00:00,925926537.5
10-04-23 18:00:00,916352261.0
11-04-23 00:00:00,916880309.0
11-04-23 06:00:00,920266445.7037283
11-04-23 12:00:00,911471588.0461524
11-04-23 18:00:00,921621317.0
12-04-23 00:00:00,914967806.5141851
12-04-23 06:00:00,923156643.0127974
12-04-23 12:00:00,926629761.0
12-04-23 18:00:00,921857546.0
13-04-23 00:00:00,918862563.3647685
13-04-23 06:00:00,922710905.774399
13-04-23 12:00:00,914489020.0
13-04-23 18:00:00,928149181.0
14-04-23 00:00:00,916565047.0
14-04-23 06:00:00,925122513.2315018
14-04-23 12:00:00,927047617.0
14-04-23 18:00:00,932645669.0
15-04-23 00:00:00,924959074.0870891
15-04-23 06:00:00,924973862.1338645
15-04-23 12:00:00,916564360.0
15-04-23 18:00:00,920195585.5
16-04-23 00:00:00,924583299.3239007
16-04-23 06:00:00,927204904.0
16-04-23 12:00:00,916669630.0
16-04-23 18:00:00,927205136.0
17-04-23 00:00:00,920799687.927159
17-04-23 06:00:00,923846683.0
17-04-23 12:00:00,915617021.0
17-04-23 18:00:00,914568673.0
18-04-23 00:00:00,927259072.0
18-04-23 06:00:00,919136114.6152108
18-04-23 12:00:00,911330661.0
18-04-23 18:00:00,916116583.0
19-04-23 00:00:00,913843983.5588617
19-04-23 06:00:00,922022761.996011
19-04-23 12:00:00,926995930.0
19-04-23 18:00:00,915353499.5
20-04-23 00:00:00,922357271.5157216
20-04-23 06:00:00,926220250.3183479
20-04-23 12:00:00,927118526.3333334
20-04-23 18:00:00,918067676.5
21-04-23 00:00:00,923461972.6560882
21-04-23 06:00:00,928641029.8372729
21-04-23 12:00:00,926541050.6666666
21-04-23 18:00:00,926632100.0
22-04-23 00:00:00,928476969.0850887
22-04-23 06:00:00,928491813.375213
22-04-23 12:00:00,921045147.0
22-04-23 18:00:00,921122592.0
23-04-23 00:00:00,926759675.0
23-04-23 06:00:00,926576128.0
23-04-23 12:00:00,926721749.0
23-04-23 18:00:00,925580001.5
24-04-23 00:00:00,916014062.5
24-04-23 06:00:00,921123060.5
24-04-23 12:00:00,925058973.0
24-04-23 18:00:00,927204602.5
25-04-23 00:00:00,928878039.7441818
25-04-23 06:00:00,927114647.0
25-04-23 12:00:00,927311663.0
25-04-23 18:00:00,921939603.0
26-04-23 00:00:00,917319604.5552683
26-04-23 06:00:00,926994447.0
26-04-23 12:00:00,926478635.0
26-04-23 18:00:00,923999375.7549417
27-04-23 00:00:00,916272245.0
27-04-23 06:00:00,916361560.5344299
27-04-23 12:00:00,908031379.0684431
27-04-23 18:00:00,915356570.0
28-04-23 00:00:00,920518277.0
28-04-23 06:00:00,913366142.5
28-04-23 12:00:00,895223102.0
28-04-23 18:00:00,922802932.0
29-04-23 00:00:00,918594258.7831103
29-04-23 06:00:00,918608945.0705874
29-04-23 12:00:00,912158269.0
29-04-23 18:00:00,916089963.5
30-04-23 00:00:00,918221069.7959098
30-04-23 06:00:00,893218402.0
30-04-23 12:00:00,921621480.5
30-04-23 18:00:00,910795436.0
01-05-23 00:00:00,911073522.5
01-05-23 06:00:00,924293800.0
01-05-23 12:00:00,920704136.0
01-05-23 18:00:00,932185881.0
02-05-23 00:00:00,921192412.6666666
02-05-23 06:00:00,920703906.0
02-05-23 12:00:00,898551833.0
02-05-23 18:00:00,919655144.0
03-05-23 00:00:00,907555653.258686
03-05-23 06:00:00,915678152.0012811
03-05-23 12:00:00,914448555.8282909
03-05-23 18:00:00,914164324.9633284
04-05-23 00:00:00,906413535.7144666
04-05-23 06:00:00,910209739.6183233
04-05-23 12:00:00,904608053.0
04-05-23 18:00:00,916351253.0
05-05-23 00:00:00,906286230.0
05-05-23 06:00:00,903243953.0
05-05-23 12:00:00,895904857.0
05-05-23 18:00:00,909572898.0
06-05-23 00:00:00,912427449.0674106
06-05-23 06:00:00,912442036.76126
06-05-23 12:00:00,914954540.0
06-05-23 18:00:00,905185404.0
07-05-23 00:00:00,916381436.0
07-05-23 06:00:00,913380531.7645625
07-05-23 12:00:00,903350753.0
07-05-23 18:00:00,913391283.5
08-05-23 00:00:00,908324415.5279678
08-05-23 06:00:00,910850899.7622315
08-05-23 12:00:00,906495674.0
08-05-23 18:00:00,916789367.6666666
09-05-23 00:00:00,911503055.5
09-05-23 06:00:00,907282402.5
09-05-23 12:00:00,898018334.602979
09-05-23 18:00:00,898080815.0
10-05-23 00:00:00,913522288.0
10-05-23 06:00:00,907495997.0
10-05-23 12:00:00,914990254.0
10-05-23 18:00:00,908027254.7748014
11-05-23 00:00:00,914542865.9118851
11-05-23 06:00:00,915251620.0
11-05-23 12:00:00,910024649.2317944
11-05-23 18:00:00,925824508.3333334
12-05-23 00:00:00,915638207.7908806
12-05-23 06:00:00,920773386.9058223
12-05-23 12:00:00,935645394.0
12-05-23 18:00:00,897582581.0
13-05-23 00:00:00,913627831.0
13-05-23 06:00:00,920127556.0
13-05-23 12:00:00,925947073.0
13-05-23 18:00:00,917269589.0
14-05-23 00:00:00,924844494.0
14-05-23 06:00:00,921572346.6989623
14-05-23 12:00:00,917342862.7873578
14-05-23 18:00:00,921297343.3335617
15-05-23 00:00:00,922959087.0
15-05-23 06:00:00,918973029.0
15-05-23 12:00:00,925683911.0
15-05-23 18:00:00,917583897.0
16-05-23 00:00:00,921008388.8147439
16-05-23 06:00:00,927205738.0
16-05-23 12:00:00,851287872.0
16-05-23 18:00:00,916222419.7406013
17-05-23 00:00:00,923165802.0
17-05-23 06:00:00,915723710.0
17-05-23 12:00:00,911264107.0
17-05-23 18:00:00,924741023.0
18-05-23 00:00:00,912734439.0
18-05-23 06:00:00,912630266.0
18-05-23 12:00:00,910459397.556108
18-05-23 18:00:00,924846852.0
19-05-23 00:00:00,917752164.0
19-05-23 06:00:00,926524347.0
19-05-23 12:00:00,914250192.4591216
19-05-23 18:00:00,914778800.0
20-05-23 00:00:00,921050521.7431816
20-05-23 06:00:00,921065247.3008627
20-05-23 12:00:00,919431131.5186371
20-05-23 18:00:00,926418539.0
21-05-23 00:00:00,927310318.0
21-05-23 06:00:00,916458814.0
21-05-23 12:00:00,913570732.5
21-05-23 18:00:00,921737476.989883
22-05-23 00:00:00,916404690.0
22-05-23 06:00:00,915097765.0
22-05-23 12:00:00,918219014.0590856
22-05-23 18:00:00,916562573.0
23-05-23 00:00:00,916828339.0
23-05-23 06:00:00,916902100.0
23-05-23 12:00:00,906505231.1462287
23-05-23 18:00:00,916660128.9411346
24-05-23 00:00:00,909982399.6856184
24-05-23 06:00:00,918126617.4762198
24-05-23 12:00:00,916893733.4408174
24-05-23 18:00:00,916608742.5604954
25-05-23 00:00:00,916667751.0
25-05-23 06:00:00,912508628.0
25-05-23 12:00:00,906230282.1194605
25-05-23 18:00:00,873380348.0
26-05-23 00:00:00,926995374.0
26-05-23 06:00:00,916934202.7033536
26-05-23 12:00:00,910003468.6488502
26-05-23 18:00:00,913339480.1980263
27-05-23 00:00:00,916135400.0
27-05-23 06:00:00,915145573.0
27-05-23 12:00:00,926523513.0
27-05-23 18:00:00,916519297.8419666
28-05-23 00:00:00,915775406.0
28-05-23 06:00:00,925840040.0
28-05-23 12:00:00,913517982.2280973
28-05-23 18:00:00,916560008.5
29-05-23 00:00:00,916456615.0
29-05-23 06:00:00,922276044.5
29-05-23 12:00:00,913953854.9350168
29-05-23 18:00:00,903289607.0
30-05-23 00:00:00,916298641.0
30-05-23 06:00:00,938674572.0
30-05-23 12:00:00,888506075.0
30-05-23 18:00:00,912402210.8924328
31-05-23 00:00:00,893545959.0
31-05-23 06:00:00,917028931.0
31-05-23 12:00:00,907023863.0
31-05-23 18:00:00,914685724.0
01-06-23 00:00:00,913971823.69787
01-06-23 06:00:00,912471291.0
01-06-23 12:00:00,926681125.0
01-06-23 18:00:00,915759694.2750305
02-06-23 00:00:00,915066481.6434216
02-06-23 06:00:00,925945129.0
02-06-23 12:00:00,922402744.0
02-06-23 18:00:00,905081315.0
03-06-23 00:00:00,912217786.5
03-06-23 06:00:00,918581397.0
03-06-23 12:00:00,918418278.829044
03-06-23 18:00:00,924153916.0
04-06-23 00:00:00,921803853.5
04-06-23 06:00:00,920996915.2644725
04-06-23 12:00:00,916770072.2502464
04-06-23 18:00:00,926124417.5
05-06-23 00:00:00,914306208.0
05-06-23 06:00:00,916457623.0
05-06-23 12:00:00,917207496.6477824
05-06-23 18:00:00,914012963.4583693
06-06-23 00:00:00,915624153.0
06-06-23 06:00:00,888199853.0
06-06-23 12:00:00,895281884.5
06-06-23 18:00:00,917033195.0
07-06-23 00:00:00,916299741.0
07-06-23 06:00:00,914795998.0
07-06-23 12:00:00,925373039.0
07-06-23 18:00:00,926518893.0
08-06-23 00:00:00,898081106.5
08-06-23 06:00:00,919311907.1730068
08-06-23 12:00:00,917110345.5
08-06-23 18:00:00,916089722.0
09-06-23 00:00:00,916054452.0
09-06-23 06:00:00,917034616.0
09-06-23 12:00:00,914747763.5951468
09-06-23 18:00:00,915722977.0
10-06-23 00:00:00,923536590.0
10-06-23 06:00:00,919959391.0
10-06-23 12:00:00,919931522.3267331
10-06-23 18:00:00,926574923.0
11-06-23 00:00:00,921177403.369268
11-06-23 06:00:00,921351553.5
11-06-23 12:00:00,918280600.0595115
11-06-23 18:00:00,926782739.0
12-06-23 00:00:00,917032324.0
12-06-23 06:00:00,931159261.0
12-06-23 12:00:00,918718745.1848907
12-06-23 18:00:00,915518948.4824483
13-06-23 00:00:00,921949873.1050708
13-06-23 06:00:00,921775494.3333334
13-06-23 12:00:00,910272426.0
13-06-23 18:00:00,927834282.0
14-06-23 00:00:00,910477648.1199191
14-06-23 06:00:00,916090804.0
14-06-23 12:00:00,905893355.0
14-06-23 18:00:00,911315351.0
15-06-23 00:00:00,875696989.5
15-06-23 06:00:00,915563173.0
15-06-23 12:00:00,905025066.1763425
15-06-23 18:00:00,914255608.0
16-06-23 00:00:00,910607784.4144808
16-06-23 06:00:00,913210040.5
16-06-23 12:00:00,909589388.0
16-06-23 18:00:00,915909768.5
17-06-23 00:00:00,919185077.0
17-06-23 06:00:00,915567611.9426532
17-06-23 12:00:00,913943249.8371949
17-06-23 18:00:00,916142133.0
18-06-23 00:00:00,916407256.0
18-06-23 06:00:00,927468857.0
18-06-23 12:00:00,912303074.2094299
18-06-23 18:00:00,916235829.2408922
19-06-23 00:00:00,917898948.0
19-06-23 06:00:00,926549244.0
19-06-23 12:00:00,927415129.0
19-06-23 18:00:00,909954980.0
20-06-23 00:00:00,915948462.2088721
20-06-23 06:00:00,927048451.0
20-06-23 12:00:00,901094501.3138354
20-06-23 18:00:00,926196936.0
21-06-23 00:00:00,826854646.0
21-06-23 06:00:00,922422669.0
21-06-23 12:00:00,911420996.9289832
21-06-23 18:00:00,921802339.0
22-06-23 00:00:00,916511106.0
22-06-23 06:00:00,926265074.0
22-06-23 12:00:00,909675279.9485735
22-06-23 18:00:00,926685851.0
23-06-23 00:00:00,879852327.5
23-06-23 06:00:00,926014583.0
23-06-23 12:00:00,913462810.0942152
23-06-23 18:00:00,920678935.5
24-06-23 00:00:00,913835491.0
24-06-23 06:00:00,915356890.0
24-06-23 12:00:00,918639287.1584444
24-06-23 18:00:00,925489005.5
25-06-23 00:00:00,916258811.0
25-06-23 06:00:00,925375336.5
25-06-23 12:00:00,916990683.9549379
25-06-23 18:00:00,925473640.0
26-06-23 00:00:00,921438070.5
26-06-23 06:00:00,918667204.5285684
26-06-23 12:00:00,917428213.6143546
26-06-23 18:00:00,911479063.0
27-06-23 00:00:00,915619493.0
27-06-23 06:00:00,903959055.5
27-06-23 12:00:00,915304370.0
27-06-23 18:00:00,915870671.0595893
28-06-23 00:00:00,909198692.8843538
28-06-23 06:00:00,917335896.606468
28-06-23 12:00:00,916104074.371386
28-06-23 18:00:00,924741996.0
